"time_spent","position","dummy"
-0.138419692873329,0.694915254237288,1
0.561048678676951,0.949152542372881,1
3.25884356193378,0.203389830508475,1
-0.0139002167505358,0.389830508474576,1
2.14378553938567,0.305084745762712,1
0.925382301152743,0.711864406779661,1
-0.559741842725726,0.745762711864407,1
-0.366348006188891,0.627118644067797,1
0.498645923233244,0.220338983050847,1
-0.559741842725726,0.0338983050847458,1
0.192045456141538,0.338983050847458,1
0.749958323759586,0.949152542372881,1
0.647038035927896,0.0677966101694915,1
-1.15645466924758,0.677966101694915,1
-2.30949863614571,0.661016949152542,1
0.144916442270628,0.0677966101694915,1
-0.138419692873329,0.0847457627118644,1
0.279320343349854,0.644067796610169,1
0.0951082405169302,0.593220338983051,1
-1.15645466924758,0.711864406779661,1
0.144916442270628,0.152542372881356,1
0.0422977801120294,0.338983050847458,1
-0.0739503074848515,0.0677966101694915,1
-0.366348006188891,0.0677966101694915,1
1.36828149941283,0.576271186440678,1
-0.28360844765875,0.76271186440678,1
0.144916442270628,0.305084745762712,1
-0.457721153069719,0.135593220338983,1
-0.675222917788265,0.694915254237288,1
0.144916442270628,0.135593220338983,1
-0.0139002167505358,0.372881355932203,1
-4.41098639541935,0.796610169491525,1
-2.30949863614571,0.694915254237288,1
-0.0139002167505358,0.135593220338983,1
0.279320343349854,0.101694915254237,1
-0.0739503074848515,0.254237288135593,1
-0.0139002167505358,0.610169491525424,1
-0.559741842725726,0.745762711864407,1
-0.0139002167505358,0.288135593220339,1
0.395826374339755,0.745762711864407,1
-1.15645466924758,0.474576271186441,1
-0.28360844765875,0.76271186440678,1
-0.559741842725726,0.423728813559322,1
-0.808263956504668,0.864406779661017,1
1.45929846803508,0.169491525423729,1
1.12054519050221,0.220338983050847,1
0.0951082405169302,0.23728813559322,1
-2.30949863614571,0.355932203389831,1
-2.30949863614571,0.593220338983051,1
0.0951082405169302,0.644067796610169,1
-0.675222917788265,0.23728813559322,1
-0.138419692873329,0.338983050847458,1
-0.965179761368209,0.288135593220339,1
0.144916442270628,0.169491525423729,1
-0.965179761368209,0.745762711864407,1
-1.7428020471333,0.966101694915254,1
-0.457721153069719,0.271186440677966,1
0.863639278099269,0.576271186440678,1
1.18196355308454,0.152542372881356,1
-0.208010876872074,0.338983050847458,1
0.619301908887468,0.491525423728814,1
-0.138419692873329,0.288135593220339,1
-0.675222917788265,0.423728813559322,1
-4.41098639541935,0.627118644067797,1
-0.366348006188891,0.220338983050847,1
-0.965179761368209,0.830508474576271,1
-0.208010876872074,0.830508474576271,1
0.279320343349854,0.576271186440678,1
-0.0739503074848515,0.0677966101694915,1
0.279320343349854,0.23728813559322,1
-0.0739503074848515,0.76271186440678,1
-0.675222917788265,0.542372881355932,1
-0.675222917788265,0.983050847457627,1
0.647038035927896,0.0847457627118644,1
-0.366348006188891,0.11864406779661,1
-0.138419692873329,0.88135593220339,1
0.279320343349854,0.23728813559322,1
0.358685712140334,0.457627118644068,1
-0.965179761368209,0.135593220338983,1
0.192045456141538,0.627118644067797,1
-1.7428020471333,0.830508474576271,1
0.590659213647737,0.745762711864407,1
-0.138419692873329,0.11864406779661,1
0.395826374339755,0.169491525423729,1
0.725339051337859,0.949152542372881,1
-0.208010876872074,0.898305084745763,1
0.964252905615025,0.728813559322034,1
0.725339051337859,0.576271186440678,1
-0.0739503074848515,0.525423728813559,1
2.02753745178879,0.745762711864407,1
-0.965179761368209,0.745762711864407,1
-0.208010876872074,0.11864406779661,1
0.673923225959605,0.898305084745763,1
1.38018913458052,0.271186440677966,1
-0.808263956504668,0.372881355932203,1
-0.0139002167505358,0.864406779661017,1
0.561048678676951,0.152542372881356,1
-0.208010876872074,0.576271186440678,1
1.21113058657873,0.627118644067797,1
0.0422977801120294,0.76271186440678,1
0.590659213647737,0.152542372881356,1
-2.30949863614571,0.966101694915254,1
-0.559741842725726,0.661016949152542,1
-0.208010876872074,0.186440677966102,1
-1.15645466924758,0.76271186440678,1
-2.30949863614571,0.508474576271186,1
-1.15645466924758,0.338983050847458,1
-0.559741842725726,0.932203389830508,1
0.144916442270628,0.728813559322034,1
-0.28360844765875,0.288135593220339,1
0.530402602866798,0.169491525423729,1
-0.559741842725726,0.949152542372881,1
0.358685712140334,0.389830508474576,1
-0.0739503074848515,0.11864406779661,1
0.192045456141538,0.898305084745763,1
-1.7428020471333,0.101694915254237,1
0.465695107259555,0.423728813559322,1
1.05449598189273,0.423728813559322,1
-0.208010876872074,0.593220338983051,1
1.00147244640484,0.593220338983051,1
0.192045456141538,0.186440677966102,1
-2.30949863614571,0.694915254237288,1
-0.28360844765875,0.135593220338983,1
0.590659213647737,0.559322033898305,1
0.0951082405169302,0.627118644067797,1
1.08814266562861,0.440677966101695,1
-0.208010876872074,0.406779661016949,1
-1.40147961770836,0.0508474576271186,1
-0.208010876872074,0.372881355932203,1
0.673923225959605,0.661016949152542,1
-0.208010876872074,0.440677966101695,1
-0.457721153069719,0.711864406779661,1
0.773904853584085,0.203389830508475,1
0.431456828749086,0.0677966101694915,1
-0.559741842725726,0.525423728813559,1
0.319901132695377,0.576271186440678,1
-0.28360844765875,0.644067796610169,1
2.09807705692419,0.23728813559322,1
-0.208010876872074,0.305084745762712,1
0.819920065877126,0.830508474576271,1
0.0951082405169302,0.627118644067797,1
-0.0739503074848515,0.779661016949153,1
-0.675222917788265,0.644067796610169,1
-0.457721153069719,0.779661016949153,1
-0.457721153069719,0.898305084745763,1
0.700008141565277,0.372881355932203,1
0.395826374339755,0.0677966101694915,1
0.0951082405169302,0.576271186440678,1
0.725339051337859,0.932203389830508,1
-0.0139002167505358,0.271186440677966,1
0.0951082405169302,0.610169491525424,1
0.319901132695377,0.508474576271186,1
-0.208010876872074,0.203389830508475,1
0.192045456141538,0.152542372881356,1
0.561048678676951,0.440677966101695,1
1.15179229585809,0.152542372881356,1
-1.7428020471333,0.830508474576271,1
0.23676885661708,0.169491525423729,1
-0.0739503074848515,0.305084745762712,1
-0.0739503074848515,0.627118644067797,1
0.700008141565277,0.186440677966102,1
0.590659213647737,0.610169491525424,1
0.905280767035551,0.813559322033898,1
-0.559741842725726,0.220338983050847,1
1.39193714516084,0.627118644067797,1
1.08814266562861,0.0508474576271186,1
-0.138419692873329,0.23728813559322,1
0.647038035927896,0.101694915254237,1
0.863639278099269,0.898305084745763,1
-0.808263956504668,0.322033898305085,1
-0.559741842725726,0.406779661016949,1
3.11284253327141,0.525423728813559,1
2.0822953255608,0.355932203389831,1
0.647038035927896,0.372881355932203,1
1.05449598189273,0.288135593220339,1
0.144916442270628,0.745762711864407,1
-0.28360844765875,0.271186440677966,1
0.144916442270628,0.949152542372881,1
-1.7428020471333,0.813559322033898,1
-0.366348006188891,0.76271186440678,1
0.725339051337859,0.355932203389831,1
-0.28360844765875,0.864406779661017,1
0.319901132695377,0.88135593220339,1
0.465695107259555,0.372881355932203,1
-0.457721153069719,0.440677966101695,1
-1.7428020471333,0.898305084745763,1
-0.559741842725726,0.898305084745763,1
-2.30949863614571,0.694915254237288,1
0.0422977801120294,0.949152542372881,1
-0.0139002167505358,0.152542372881356,1
0.319901132695377,0.322033898305085,1
-0.138419692873329,0.711864406779661,1
0.395826374339755,0.271186440677966,1
0.773904853584085,0.220338983050847,1
-2.30949863614571,0.474576271186441,1
0.431456828749086,0.203389830508475,1
-0.675222917788265,0.271186440677966,1
-0.559741842725726,0.406779661016949,1
0.0422977801120294,0.135593220338983,1
-0.208010876872074,0.593220338983051,1
0.498645923233244,0.728813559322034,1
-0.675222917788265,0.271186440677966,1
1.03717548798504,0.0847457627118644,1
-0.0739503074848515,0.728813559322034,1
0.925382301152743,0.169491525423729,1
-0.457721153069719,0.220338983050847,1
0.983060246804202,0.288135593220339,1
-0.208010876872074,0.406779661016949,1
-1.15645466924758,0.474576271186441,1
0.395826374339755,0.152542372881356,1
-0.366348006188891,0.576271186440678,1
1.70300458691784,0.76271186440678,1
-0.808263956504668,0.627118644067797,1
-0.675222917788265,0.711864406779661,1
-0.138419692873329,0.847457627118644,1
0.465695107259555,0.610169491525424,1
-2.30949863614571,0.847457627118644,1
-0.675222917788265,0.135593220338983,1
-0.0739503074848515,0.694915254237288,1
0.319901132695377,0.711864406779661,1
-0.366348006188891,0.372881355932203,1
-1.7428020471333,0.23728813559322,1
-0.808263956504668,0.525423728813559,1
-4.41098639541935,0.186440677966102,1
-0.675222917788265,0.661016949152542,1
-0.675222917788265,0.644067796610169,1
1.19666840252508,0.355932203389831,1
0.279320343349854,0.932203389830508,1
1.21113058657873,0.0508474576271186,1
0.842052263914238,0.355932203389831,1
-0.0739503074848515,0.186440677966102,1
-0.28360844765875,0.305084745762712,1
0.905280767035551,0.372881355932203,1
2.51043887858319,0.610169491525424,1
-1.7428020471333,0.915254237288136,1
-0.0139002167505358,0.271186440677966,1
-0.0739503074848515,0.525423728813559,1
0.358685712140334,0.983050847457627,1
-0.808263956504668,0.745762711864407,1
-0.0739503074848515,0.203389830508475,1
1.54174591654791,0.11864406779661,1
-2.30949863614571,0.76271186440678,1
-0.28360844765875,0.627118644067797,1
0.144916442270628,0.610169491525424,1
1.77371941805532,0.457627118644068,1
0.964252905615025,0.101694915254237,1
-1.40147961770836,0.813559322033898,1
1.5802323843954,0.661016949152542,1
-2.30949863614571,0.525423728813559,1
0.797214431497212,0.220338983050847,1
-2.30949863614571,0.440677966101695,1
-1.7428020471333,0.966101694915254,1
-0.808263956504668,0.152542372881356,1
0.925382301152743,0.508474576271186,1
-0.28360844765875,0.11864406779661,1
0.144916442270628,0.186440677966102,1
1.03717548798504,0.847457627118644,1
-0.0739503074848515,0.220338983050847,1
0.8847073230762,0.440677966101695,1
-0.0139002167505358,0.796610169491525,1
-0.28360844765875,0.372881355932203,1
-0.28360844765875,0.0677966101694915,1
-0.808263956504668,0.76271186440678,1
-1.40147961770836,0.949152542372881,1
-0.675222917788265,0.813559322033898,1
0.0951082405169302,0.830508474576271,1
0.23676885661708,0.23728813559322,1
-0.0739503074848515,0.11864406779661,1
0.279320343349854,0.152542372881356,1
1.00147244640484,0.542372881355932,1
0.530402602866798,0.610169491525424,1
-0.559741842725726,0.11864406779661,1
0.0951082405169302,0.525423728813559,1
0.0422977801120294,0.389830508474576,1
-0.457721153069719,0.271186440677966,1
-0.138419692873329,0.525423728813559,1
-0.559741842725726,0.830508474576271,1
-0.0139002167505358,0.0847457627118644,1
-0.965179761368209,0.338983050847458,1
1.30618836560903,0.135593220338983,1
-0.28360844765875,0.76271186440678,1
0.23676885661708,0.322033898305085,1
-1.7428020471333,0.830508474576271,1
1.44842502252511,0.254237288135593,1
1.18196355308454,0.0677966101694915,1
1.83915192070738,0.440677966101695,1
-1.7428020471333,0.593220338983051,1
-0.366348006188891,0.610169491525424,1
1.05449598189273,0.23728813559322,1
0.673923225959605,0.559322033898305,1
-0.559741842725726,0.898305084745763,1
1.12054519050221,0.135593220338983,1
-0.559741842725726,0.915254237288136,1
1.85992039178138,0.949152542372881,1
0.358685712140334,0.271186440677966,1
-0.28360844765875,0.491525423728814,1
-0.0139002167505358,0.949152542372881,1
0.619301908887468,0.610169491525424,1
0.358685712140334,0.322033898305085,1
-0.457721153069719,0.728813559322034,1
-0.0139002167505358,0.728813559322034,1
0.395826374339755,0.661016949152542,1
0.673923225959605,0.830508474576271,1
0.465695107259555,0.88135593220339,1
-0.138419692873329,0.813559322033898,1
0.964252905615025,0.288135593220339,1
0.279320343349854,0.745762711864407,1
0.0422977801120294,0.745762711864407,1
-4.41098639541935,0.88135593220339,1
0.358685712140334,0.101694915254237,1
0.0951082405169302,0.11864406779661,1
0.0422977801120294,0.11864406779661,1
1.88686758662879,0.0677966101694915,1
0.319901132695377,0.847457627118644,1
0.431456828749086,0.0508474576271186,1
1.38018913458052,0.813559322033898,1
-0.675222917788265,0.355932203389831,1
0.192045456141538,0.288135593220339,1
-0.675222917788265,0.694915254237288,1
0.0422977801120294,0.576271186440678,1
-2.30949863614571,0.0677966101694915,1
-0.965179761368209,0.372881355932203,1
-0.0139002167505358,0.542372881355932,1
0.395826374339755,0.508474576271186,1
-0.559741842725726,0.152542372881356,1
0.431456828749086,0.186440677966102,1
-2.30949863614571,0.813559322033898,1
2.01616300963498,0.220338983050847,1
0.395826374339755,0.915254237288136,1
-1.7428020471333,0.406779661016949,1
-1.40147961770836,0.440677966101695,1
0.498645923233244,0.644067796610169,1
-0.366348006188891,0.525423728813559,1
1.53185429386721,0.0847457627118644,1
-0.457721153069719,0.169491525423729,1
-0.208010876872074,0.525423728813559,1
1.44842502252511,0.322033898305085,1
-0.965179761368209,0.372881355932203,1
1.03717548798504,0.779661016949153,1
-0.457721153069719,0.23728813559322,1
-0.675222917788265,0.644067796610169,1
-0.808263956504668,0.355932203389831,1
-0.965179761368209,0.322033898305085,1
-0.138419692873329,0.389830508474576,1
0.0422977801120294,0.288135593220339,1
0.0422977801120294,0.186440677966102,1
-0.0739503074848515,0.406779661016949,1
-0.559741842725726,0.491525423728814,1
-0.808263956504668,0.491525423728814,1
-0.28360844765875,0.457627118644068,1
-0.457721153069719,0.796610169491525,1
1.21113058657873,0.813559322033898,1
2.72334772154119,0.525423728813559,1
0.144916442270628,0.677966101694915,1
0.530402602866798,0.508474576271186,1
0.8847073230762,0.0677966101694915,1
-0.28360844765875,0.898305084745763,1
1.55152713934918,0.694915254237288,1
-0.28360844765875,0.644067796610169,1
-0.0139002167505358,0.610169491525424,1
2.26383667020169,0.610169491525424,1
0.619301908887468,0.355932203389831,1
-0.28360844765875,0.796610169491525,1
-0.965179761368209,0.847457627118644,1
0.0951082405169302,0.220338983050847,1
-4.41098639541935,0.898305084745763,1
-0.559741842725726,0.203389830508475,1
-0.28360844765875,0.101694915254237,1
0.8847073230762,0.711864406779661,1
-0.675222917788265,0.101694915254237,1
0.619301908887468,0.932203389830508,1
0.561048678676951,0.101694915254237,1
-0.28360844765875,0.932203389830508,1
1.10449367099667,0.830508474576271,1
-0.28360844765875,0.796610169491525,1
1.44842502252511,0.88135593220339,1
0.0422977801120294,0.101694915254237,1
1.29322380276897,0.271186440677966,1
-0.28360844765875,0.644067796610169,1
1.33155593883256,0.745762711864407,1
0.0422977801120294,0.135593220338983,1
0.863639278099269,0.0508474576271186,1
0.465695107259555,0.372881355932203,1
0.0422977801120294,0.830508474576271,1
-0.28360844765875,0.152542372881356,1
-1.7428020471333,0.440677966101695,1
-0.559741842725726,0.525423728813559,1
0.279320343349854,0.847457627118644,1
0.619301908887468,0.23728813559322,1
0.0422977801120294,0.711864406779661,1
-0.366348006188891,0.847457627118644,1
-0.559741842725726,0.152542372881356,1
-0.965179761368209,0.745762711864407,1
-0.0739503074848515,0.23728813559322,1
0.773904853584085,0.423728813559322,1
-0.366348006188891,0.355932203389831,1
-0.559741842725726,0.728813559322034,1
0.673923225959605,0.627118644067797,1
0.279320343349854,0.11864406779661,1
0.773904853584085,0.305084745762712,1
-0.208010876872074,0.491525423728814,1
-0.675222917788265,0.508474576271186,1
0.144916442270628,0.779661016949153,1
0.0951082405169302,0.423728813559322,1
-0.808263956504668,0.983050847457627,1
-0.675222917788265,0.711864406779661,1
-0.208010876872074,0.864406779661017,1
-2.30949863614571,0.898305084745763,1
0.23676885661708,0.745762711864407,1
0.0951082405169302,0.440677966101695,1
0.0422977801120294,0.830508474576271,1
0.925382301152743,0.830508474576271,1
-0.366348006188891,0.355932203389831,1
-0.808263956504668,0.728813559322034,1
-0.28360844765875,0.338983050847458,1
-0.0139002167505358,0.610169491525424,1
0.0422977801120294,0.355932203389831,1
-0.366348006188891,0.220338983050847,1
0.819920065877126,0.0677966101694915,1
0.431456828749086,0.525423728813559,1
0.192045456141538,0.169491525423729,1
0.925382301152743,0.0508474576271186,1
0.465695107259555,0.0508474576271186,1
0.395826374339755,0.745762711864407,1
0.431456828749086,0.711864406779661,1
-0.559741842725726,0.389830508474576,1
0.465695107259555,0.254237288135593,1
